 	SPACE	 
SOPHIE	PROPN	SOPHIE
DE	ADP	de
BEAUREGARD	PROPN	BEAUREGARD
,	PUNCT	,
OU	CCONJ	ou
LE	DET	le
VÉRITABLE	ADJ	véritable
AMOUR	NOUN	amour
.	PUNCT	.
LETTRE	NOUN	lettre
PREMIÈRE	ADJ	premier
.	PUNCT	.

	SPACE	

Sophie	PROPN	Sophie
de	ADP	de
Beauregard	PROPN	Beauregard
à	ADP	à
Emilie	PROPN	Emilie
d'	ADP	de
Armincourt	PROPN	Armincourt
.	PUNCT	.

	SPACE	

Serons	VERB	être
-nous	PRON	nous
éternellement	ADV	éternellement
séparées	VERB	séparer
,	PUNCT	,
ô	NOUN	ö
mon	DET	mon
amie	NOUN	amie
!	PUNCT	!
les	DET	le
infirmités	NOUN	infirmité
de	ADP	de
ta	DET	ton
mère	NOUN	mère
te	PRON	te
retiendront	VERB	retenir
-	PRON	-
elles	PRON	lui
toujours	ADV	toujours
éloignée	ADJ	éloigné
de	ADP	de
l'	DET	le
amie	NOUN	amie
de	ADP	de
ton	DET	ton
cœur	NOUN	cœur
?	PUNCT	?
Depuis	ADP	depuis
un	DET	un
an	NOUN	an
que	SCONJ	que
je	PRON	je
suis	AUX	être
mariée	VERB	marier
,	PUNCT	,
je	PRON	je
n'	ADV	n'
ai	AUX	avoir
pu	VERB	pouvoir
jouir	VERB	jouir
que	ADV	que
du	ADP	de
bonheur	NOUN	bonheur
de	ADP	de
t'	PRON	te
écrire	VERB	écrire
.	PUNCT	.
Tu	PRON	tu
me	PRON	me
demandes	VERB	demander
continuellement	ADV	continuellement
si	SCONJ	si
je	PRON	je
suis	AUX	être
heureuse	ADJ	heureux
?	PUNCT	?
Oui	ADV	oui
,	PUNCT	,
sans	ADP	sans
doute	NOUN	doute
,	PUNCT	,
je	PRON	je
le	PRON	le
suis	VERB	suivre
.	PUNCT	.
Un	DET	un
mari	NOUN	mari
qui	PRON	qui
m'	PRON	me
adore	VERB	adore
et	CCONJ	et
qui	PRON	qui
ne	ADV	ne
néglige	VERB	négliger
rien	PRON	rien
de	ADP	de
tout	ADJ	tout
ce	PRON	ce
qui	PRON	qui
peut	VERB	pouvoir
flatter	VERB	flatter
les	DET	le
fantaisies	NOUN	fantaisie
d'	ADP	de
une	DET	un
femme	NOUN	femme
;	PUNCT	;
c'	PRON	ce
est	AUX	être
une	DET	un
grande	ADJ	grand
tâche	NOUN	tâche
assurément	ADV	assurément
!	PUNCT	!
mais	CCONJ	mais
elle	PRON	lui
est	AUX	être
facile	ADJ	facile
à	ADP	à
M.	NOUN	m.
de	ADP	de
Beauregard	PROPN	Beauregard
;	PUNCT	;
son	DET	son
immense	ADJ	immense
fortune	NOUN	fortune
et	CCONJ	et
mon	DET	mon
peu	NOUN	peu
de	ADP	de
caprice	NOUN	caprice
,	PUNCT	,
font	VERB	faire
que	SCONJ	que
ses	DET	son
attentions	NOUN	attention
et	CCONJ	et
ses	DET	son
cadeaux	NOUN	cadeau
sont	VERB	être
toujours	ADV	toujours
au-delà	ADV	au-delà
de	ADP	de
mes	DET	mon
vœux	NOUN	vœu
.	PUNCT	.
Tu	PRON	tu
vas	VERB	aller
me	PRON	me
répéter	VERB	répéter
encore	ADV	encore
que	SCONJ	que
les	DET	le
diamants	NOUN	diamant
,	PUNCT	,
les	DET	le
fêtes	NOUN	fête
de	ADP	de
toute	DET	tout
espèce	NOUN	espèce
ne	ADV	ne
font	VERB	faire
pas	ADV	pas
le	DET	le
bonheur	NOUN	bonheur
;	PUNCT	;
j'	PRON	je
en	PRON	en
conviens	VERB	convenir
;	PUNCT	;
mais	CCONJ	mais
comme	SCONJ	comme
je	PRON	je
suis	AUX	être
sans	ADP	sans
désirs	NOUN	désir
et	CCONJ	et
sans	ADP	sans
passions	NOUN	passion
,	PUNCT	,
ma	DET	mon
tête	NOUN	tête
se	PRON	se
remplit	VERB	remplir
de	ADP	de
ce	DET	ce
vague	NOUN	vague
agréable	ADJ	agréable
que	PRON	que
l'	PRON	l'
on	PRON	on
appelle	VERB	appeler
plaisirs	NOUN	plaisir
du	ADP	de
monde	NOUN	monde
:	PUNCT	:
